ID,Received At,Severity,Category,Plate Number,Camera ID,Camera Code,Camera Name,District,Watchlist Hit,Status,Title,Notes
anpr-ingest-1b30715a,2026-09-01 06:35:20.486113+00:00,INFO,ANPR_DETECTION,GJ23PA700,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ23PA700,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-68950292,2026-09-01 06:35:20.268266+00:00,INFO,ANPR_DETECTION,GJ11GA059,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11GA059,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-502dd77e,2026-09-01 06:35:20.267890+00:00,INFO,ANPR_DETECTION,GJ11GA1059,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11GA1059,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-6d6833ca,2026-09-01 06:35:20.262035+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-3e003e4b,2026-09-01 06:35:20.134745+00:00,INFO,ANPR_DETECTION,GJ11GA1059,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11GA1059,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-49cf5adc,2026-09-01 06:35:19.987539+00:00,INFO,ANPR_DETECTION,GJ11GA1059,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11GA1059,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-439f3b51,2026-09-01 06:35:19.887881+00:00,INFO,ANPR_DETECTION,GJ11GA1059,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11GA1059,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-7d3f0e57,2026-09-01 06:35:19.771728+00:00,INFO,ANPR_DETECTION,GJ11GA1059,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11GA1059,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-04cf6a23,2026-09-01 06:35:19.767783+00:00,INFO,ANPR_DETECTION,GJ11GA1059,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11GA1059,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-0a7b45fc,2026-09-01 06:35:19.613404+00:00,INFO,ANPR_DETECTION,GJ11GA1059,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11GA1059,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-d8d65e74,2026-09-01 06:35:19.612268+00:00,INFO,ANPR_DETECTION,GJ1GA1059,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ1GA1059,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-3bfd32f8,2026-09-01 06:35:19.607489+00:00,INFO,ANPR_DETECTION,GJ11GA1059,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11GA1059,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-aa3f2de1,2026-09-01 06:35:19.607489+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-dfad7dc7,2026-09-01 06:35:19.606110+00:00,INFO,ANPR_DETECTION,GJ17GA1059,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ17GA1059,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-5ff2525f,2026-09-01 06:35:19.605617+00:00,INFO,ANPR_DETECTION,GJ11GA1059,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11GA1059,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-23f8c4a2,2026-09-01 06:35:19.605320+00:00,INFO,ANPR_DETECTION,GJ11GA1059,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11GA1059,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-ed7b2593,2026-09-01 06:35:19.128624+00:00,INFO,ANPR_DETECTION,GJ11GA1059,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11GA1059,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-c5465e69,2026-09-01 06:35:18.944384+00:00,INFO,ANPR_DETECTION,GJ11GA1059,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11GA1059,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-48664ce5,2026-09-01 06:35:18.868705+00:00,INFO,ANPR_DETECTION,GJ11GA1059,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11GA1059,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-0d17bebe,2026-09-01 06:35:18.818709+00:00,INFO,ANPR_DETECTION,GJ11GA1059,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11GA1059,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-3c514a8a,2026-09-01 06:35:18.698364+00:00,INFO,ANPR_DETECTION,GJ11GA1059,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11GA1059,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-4713225d,2026-09-01 06:35:18.413884+00:00,INFO,ANPR_DETECTION,GJ11GA1059,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11GA1059,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-671e88c7,2026-09-01 06:35:18.326462+00:00,INFO,ANPR_DETECTION,GJ11GA1059,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11GA1059,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-773eaff7,2026-09-01 06:35:18.134222+00:00,INFO,ANPR_DETECTION,GJ1GA1059,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ1GA1059,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-5a9922b1,2026-09-01 06:35:16.863001+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-1aaf3952,2026-09-01 06:35:16.861172+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-870f9df8,2026-09-01 06:35:16.671167+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-499ad1e3,2026-09-01 06:35:16.551660+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-a4bf575c,2026-09-01 06:35:15.839966+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-f239ab89,2026-09-01 06:35:09.627167+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-9424da42,2026-09-01 06:35:09.410852+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-2a55cb62,2026-09-01 06:35:08.522273+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-2bccb65d,2026-09-01 06:35:07.279831+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-be096d4e,2026-09-01 06:35:06.343066+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-076816c5,2026-09-01 06:35:05.124217+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-1e769355,2026-09-01 06:35:03.483442+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-6ffe3869,2026-09-01 06:35:02.711092+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-e3429eee,2026-09-01 06:34:59.246134+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-a57bd13e,2026-09-01 06:34:59.090742+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-3674a4b6,2026-09-01 06:34:58.771623+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-65c7c2ab,2026-09-01 06:34:58.769607+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-e8c6e704,2026-09-01 06:34:58.565375+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-5479b7db,2026-09-01 06:34:58.113026+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-e13ec78b,2026-09-01 06:34:58.001436+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-810642b9,2026-09-01 06:34:57.864075+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-b93ea398,2026-09-01 06:34:57.006055+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-700f1d93,2026-09-01 06:34:56.898820+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-bf9699ee,2026-09-01 06:34:56.246281+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-2283d0ec,2026-09-01 06:34:55.975521+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-4a0e10e0,2026-09-01 06:34:53.536069+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-608e954e,2026-09-01 06:34:53.410993+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-1dd8e6a0,2026-09-01 06:34:53.054784+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-34e813a1,2026-09-01 06:34:52.944673+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-b1d7792d,2026-09-01 06:34:51.910393+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-f9945cad,2026-09-01 06:34:49.000455+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-7227c107,2026-09-01 06:34:47.774456+00:00,INFO,ANPR_DETECTION,GJ11CM2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CM2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-a2ccbb19,2026-09-01 06:34:46.745663+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-b0ce97a2,2026-09-01 06:34:46.577975+00:00,INFO,ANPR_DETECTION,GJ11CM2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CM2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-561a0b43,2026-09-01 06:34:46.233018+00:00,INFO,ANPR_DETECTION,GJ18EF0087,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ18EF0087,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-51d0e066,2026-09-01 06:34:46.231702+00:00,INFO,ANPR_DETECTION,GJ18EF0087,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ18EF0087,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-bfb13d63,2026-09-01 06:34:46.114536+00:00,INFO,ANPR_DETECTION,GJ18EF0087,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ18EF0087,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-c3a0ce4e,2026-09-01 06:34:46.105441+00:00,INFO,ANPR_DETECTION,GJ1BEF0087,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ1BEF0087,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-4a1e56f3,2026-09-01 06:34:46.042363+00:00,INFO,ANPR_DETECTION,GJ18EF0087,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ18EF0087,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-eebb975a,2026-09-01 06:34:45.981388+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-b1579410,2026-09-01 06:34:45.855936+00:00,INFO,ANPR_DETECTION,GJ18EF0087,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ18EF0087,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-3b4f8fc5,2026-09-01 06:34:45.727631+00:00,INFO,ANPR_DETECTION,GJ1BEF0087,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ1BEF0087,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-e910747d,2026-09-01 06:34:45.630634+00:00,INFO,ANPR_DETECTION,GJ18EF0087,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ18EF0087,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-6a7985f2,2026-09-01 06:34:45.441483+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-15285a63,2026-09-01 06:34:45.313158+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-4ddf49f8,2026-09-01 06:34:45.146731+00:00,INFO,ANPR_DETECTION,GJ18EF0087,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ18EF0087,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-8c39b79e,2026-09-01 06:34:44.998398+00:00,INFO,ANPR_DETECTION,GJ11CM2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CM2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-0f759955,2026-09-01 06:34:44.826560+00:00,INFO,ANPR_DETECTION,GJ18EF0087,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ18EF0087,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-d42da33d,2026-09-01 06:34:44.628687+00:00,INFO,ANPR_DETECTION,GJ17CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ17CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-540bad5b,2026-09-01 06:34:44.626644+00:00,INFO,ANPR_DETECTION,GJ18EF0087,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ18EF0087,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-6c624c6f,2026-09-01 06:34:44.428052+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-1531b994,2026-09-01 06:34:44.153909+00:00,INFO,ANPR_DETECTION,GJ18EFD087,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ18EFD087,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-93f98fc2,2026-09-01 06:34:44.050497+00:00,INFO,ANPR_DETECTION,GJ18EF0087,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ18EF0087,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-c4e3571d,2026-09-01 06:34:42.254986+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-dd428ced,2026-09-01 06:34:41.642895+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-19526d3e,2026-09-01 06:34:40.656017+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-daf4fddd,2026-09-01 06:34:38.926912+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
anpr-ingest-03a6e189,2026-09-01 06:34:37.603110+00:00,INFO,ANPR_DETECTION,GJ11CH2,6,CAM-GJ-AHM-006,S.G. Highway CCTV Node #06,Ahmedabad,False,NEW,📷 ANPR Detection: GJ11CH2,"Detected at S.G. Highway CCTV Node #06 (23.0225, 72.5714). Watchlist Hit: False"
