camera_uuid,camera_code,name,department_id,department_name,district,health_status,lifecycle,stream_url,latitude,longitude,location_geom,created_at,location_geog
6bd1ee61-17de-49d5-8f82-d98c6cf3fbf9,CAM-GJ-VAD-007959,Vadodara Junction-7959 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-007959,22.346216,73.162504,0101000020E6100000075E2D77664A5240185A9D9CA1583640,2026-08-22 07:55:48.142898+00:00,0101000020E6100000075E2D77664A5240185A9D9CA1583640
2f413cf0-1e0a-4e1c-92fe-b5f53cf47d22,CAM-GJ-VAD-007968,Vadodara Junction-7968 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-007968,22.315105,73.191105,0101000020E6100000884677103B4C52405BCEA5B8AA503640,2026-08-22 07:55:48.142898+00:00,0101000020E6100000884677103B4C52405BCEA5B8AA503640
2aa4aa13-5287-4c44-bb9d-e6dcd55a3dee,CAM-GJ-VAD-007977,Vadodara Junction-7977 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-007977,22.314394,73.245978,0101000020E61000004562821ABE4F5240020F0C207C503640,2026-08-22 07:55:48.142898+00:00,0101000020E61000004562821ABE4F5240020F0C207C503640
85973479-2f04-4cec-a05d-3718c8f8cb28,CAM-GJ-VAD-007981,Vadodara Junction-7981 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-007981,22.326534,73.239606,0101000020E6100000397B67B4554F5240350873BB97533640,2026-08-22 07:55:48.142898+00:00,0101000020E6100000397B67B4554F5240350873BB97533640
3c2a141c-b347-4674-bf67-1fe9f5b8ec10,CAM-GJ-VAD-007988,Vadodara Junction-7988 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-007988,22.384697,73.09301,0101000020E6100000DD0C37E0F34552408BDEA9807B623640,2026-08-22 07:55:48.142898+00:00,0101000020E6100000DD0C37E0F34552408BDEA9807B623640
b1a20696-4652-436e-9108-4beb7aedfed7,CAM-GJ-VAD-008016,Vadodara Junction-8016 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008016,22.29226,73.204308,0101000020E6100000EA93DC61134D5240D0ED258DD14A3640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000EA93DC61134D5240D0ED258DD14A3640
018dcad7-4222-46ff-8447-6f6a5d441152,CAM-GJ-VAD-008017,Vadodara Junction-8017 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008017,22.349105,73.241722,0101000020E6100000512E8D5F784F5240BEDEFDF15E593640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000512E8D5F784F5240BEDEFDF15E593640
5ae8b161-a62f-4012-bd1d-74955250386c,CAM-GJ-VAD-008024,Vadodara Junction-8024 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008024,22.233111,73.211085,0101000020E610000046EBA86A824D52407E569929AD3B3640,2026-08-22 07:55:48.310521+00:00,0101000020E610000046EBA86A824D52407E569929AD3B3640
69fd0355-fcb7-4c1b-824a-8332a683e64d,CAM-GJ-VAD-008055,Vadodara Junction-8055 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008055,22.321397,73.202021,0101000020E6100000BC067DE9ED4C52405308E41247523640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000BC067DE9ED4C52405308E41247523640
9e3f4fbf-4d0e-40af-a0da-05c50c9522de,CAM-GJ-VAD-008056,Vadodara Junction-8056 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008056,22.304288,73.22667,0101000020E6100000FF3EE3C2814E5240B49080D1E54D3640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000FF3EE3C2814E5240B49080D1E54D3640
9352563c-87bd-4998-a14c-584fcf45f1ee,CAM-GJ-VAD-008076,Vadodara Junction-8076 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,OFFLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008076,22.223024,73.150624,0101000020E6100000887FD8D2A34952401D39D21918393640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000887FD8D2A34952401D39D21918393640
e8a398f6-1813-49f4-b841-d98184ee933e,CAM-GJ-VAD-008091,Vadodara Junction-8091 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008091,22.25664,73.132904,0101000020E61000007C60C77F814852406FD8B628B3413640,2026-08-22 07:55:48.310521+00:00,0101000020E61000007C60C77F814852406FD8B628B3413640
30ab2ba3-ad9d-4ff1-9acc-4f26075665fd,CAM-GJ-VAD-008116,Vadodara Junction-8116 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008116,22.29151,73.166363,0101000020E6100000ED10FFB0A54A5240FB743C66A04A3640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000ED10FFB0A54A5240FB743C66A04A3640
f6b3845f-3cfc-42fd-8d27-2bb179323026,CAM-GJ-VAD-008122,Vadodara Junction-8122 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008122,22.331243,73.208824,0101000020E6100000ADA7565F5D4D524068075C57CC543640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000ADA7565F5D4D524068075C57CC543640
320209ae-f584-42a5-a08c-4b91b7f5391c,CAM-GJ-VAD-008133,Vadodara Junction-8133 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008133,22.374035,73.153845,0101000020E6100000CDE9B298D8495240328FFCC1C05F3640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000CDE9B298D8495240328FFCC1C05F3640
77c51a72-bdad-4916-b53c-43f63aa98f12,CAM-GJ-VAD-008140,Vadodara Junction-8140 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008140,22.255185,73.163333,0101000020E6100000E256410C744A5240056EDDCD53413640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000E256410C744A5240056EDDCD53413640
9d6b042e-4958-4d66-9457-bf40c4caeec8,CAM-GJ-VAD-008146,Vadodara Junction-8146 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008146,22.286694,73.142588,0101000020E610000055336B29204952409DF529C764493640,2026-08-22 07:55:48.310521+00:00,0101000020E610000055336B29204952409DF529C764493640
01178834-110e-473c-9ead-2f1e73db02c9,CAM-GJ-VAD-008153,Vadodara Junction-8153 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008153,22.320638,73.163272,0101000020E61000009016670C734A5240D7DAFB5415523640,2026-08-22 07:55:48.310521+00:00,0101000020E61000009016670C734A5240D7DAFB5415523640
24c20e14-6aba-4ffb-a43c-c5e4465a192b,CAM-GJ-VAD-008194,Vadodara Junction-8194 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,OFFLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008194,22.245413,73.259831,0101000020E61000002BDF3312A15052406403E962D33E3640,2026-08-22 07:55:48.310521+00:00,0101000020E61000002BDF3312A15052406403E962D33E3640
83dca48e-fc48-4e95-ac28-c028920f159c,CAM-GJ-VAD-008214,Vadodara Junction-8214 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008214,22.301165,73.231385,0101000020E61000003DF20703CF4E524029B34126194D3640,2026-08-22 07:55:48.310521+00:00,0101000020E61000003DF20703CF4E524029B34126194D3640
f26f096b-bef5-4da7-aa1b-ebea2ac5b92b,CAM-GJ-VAD-008223,Vadodara Junction-8223 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008223,22.27303,73.196744,0101000020E6100000CA6B2574974C5240AED3484BE5453640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000CA6B2574974C5240AED3484BE5453640
8bfe1d5c-95a3-4fd5-b764-ab1c747ec310,CAM-GJ-VAD-008224,Vadodara Junction-8224 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008224,22.335595,73.151384,0101000020E6100000CF488446B04952407DB3CD8DE9553640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000CF488446B04952407DB3CD8DE9553640
726c3e00-6981-4a4a-8285-1d5001124d98,CAM-GJ-VAD-008225,Vadodara Junction-8225 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008225,22.294715,73.120322,0101000020E610000051BF0B5BB347524001A43671724B3640,2026-08-22 07:55:48.310521+00:00,0101000020E610000051BF0B5BB347524001A43671724B3640
438bd31f-55bd-461f-8a31-0b081ce300d5,CAM-GJ-VAD-008239,Vadodara Junction-8239 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008239,22.359263,73.09541,0101000020E6100000876D8B321B465240B0A9F3A8F85B3640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000876D8B321B465240B0A9F3A8F85B3640
27b1b9de-7ad1-4fcb-ac63-32ea73addeb7,CAM-GJ-VAD-008248,Vadodara Junction-8248 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008248,22.226831,73.118804,0101000020E610000093A8177C9A4752400FB8AE98113A3640,2026-08-22 07:55:48.310521+00:00,0101000020E610000093A8177C9A4752400FB8AE98113A3640
a84830d0-d075-4a34-9407-151a1dc9c6d5,CAM-GJ-VAD-008249,Vadodara Junction-8249 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008249,22.275318,73.126685,0101000020E610000033F9669B1B48524008008E3D7B463640,2026-08-22 07:55:48.310521+00:00,0101000020E610000033F9669B1B48524008008E3D7B463640
37166fca-c655-4bf1-8d3f-2276f8e6e689,CAM-GJ-VAD-008253,Vadodara Junction-8253 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008253,22.387204,73.144766,0101000020E6100000A8E49CD84349524061E124CD1F633640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000A8E49CD84349524061E124CD1F633640
02a0bf7e-9f53-4135-a540-b37022d352f0,CAM-GJ-VAD-008278,Vadodara Junction-8278 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008278,22.353208,73.240128,0101000020E6100000A6B6D4415E4F524081AFE8D66B5A3640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000A6B6D4415E4F524081AFE8D66B5A3640
6d69f547-c83d-489c-9512-65be4c028d9a,CAM-GJ-VAD-008314,Vadodara Junction-8314 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008314,22.247106,73.243681,0101000020E6100000056A3178984F524037A5BC56423F3640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000056A3178984F524037A5BC56423F3640
45b25f79-4764-4de6-ae4c-83e7e9d54e83,CAM-GJ-VAD-008320,Vadodara Junction-8320 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008320,22.252676,73.093585,0101000020E61000005B99F04BFD455240EE7BD45FAF403640,2026-08-22 07:55:48.310521+00:00,0101000020E61000005B99F04BFD455240EE7BD45FAF403640
83f9177e-1334-464e-af0f-c243d65b3aed,CAM-GJ-VAD-008324,Vadodara Junction-8324 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008324,22.22283,73.156672,0101000020E6100000BB0CFFE9064A524053910A630B393640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000BB0CFFE9064A524053910A630B393640
4df727ca-0450-4903-85b8-141d60d7095a,CAM-GJ-VAD-008360,Vadodara Junction-8360 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008360,22.332606,73.216076,0101000020E6100000D55C6E30D44D52401074B4AA25553640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000D55C6E30D44D52401074B4AA25553640
208df1a6-731e-48ae-b3f8-c719f8cf2a96,CAM-GJ-VAD-008365,Vadodara Junction-8365 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008365,22.342354,73.155202,0101000020E610000086915ED4EE495240A0A70183A4573640,2026-08-22 07:55:48.310521+00:00,0101000020E610000086915ED4EE495240A0A70183A4573640
94bc4aae-bea8-4171-9951-073de0162dfd,CAM-GJ-VAD-008372,Vadodara Junction-8372 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008372,22.234767,73.239679,0101000020E61000006EA296E6564F5240172EABB0193C3640,2026-08-22 07:55:48.310521+00:00,0101000020E61000006EA296E6564F5240172EABB0193C3640
54398580-30f8-48b9-b8cf-5f63fed6895a,CAM-GJ-VAD-008377,Vadodara Junction-8377 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008377,22.332883,73.214479,0101000020E610000071AB2006BA4D5240F564FED137553640,2026-08-22 07:55:48.310521+00:00,0101000020E610000071AB2006BA4D5240F564FED137553640
e73bcd8f-f3c4-4e94-b06e-97504ba36f51,CAM-GJ-VAD-008396,Vadodara Junction-8396 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008396,22.303331,73.179356,0101000020E6100000D99596917A4B5240ECDCB419A74D3640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000D99596917A4B5240ECDCB419A74D3640
8bb4ff48-da2e-4ae8-b362-6c144b2e27cf,CAM-GJ-VAD-008406,Vadodara Junction-8406 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,OFFLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008406,22.304363,73.180443,0101000020E6100000B2F2CB608C4B5240C91CCBBBEA4D3640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000B2F2CB608C4B5240C91CCBBBEA4D3640
f1737e95-42b5-48e5-9641-257bbe5ab4e0,CAM-GJ-VAD-008418,Vadodara Junction-8418 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008418,22.347737,73.168188,0101000020E610000019E59997C34A5240F19BC24A05593640,2026-08-22 07:55:48.310521+00:00,0101000020E610000019E59997C34A5240F19BC24A05593640
b3808807-0224-4c24-898b-3019a7578edc,CAM-GJ-VAD-008421,Vadodara Junction-8421 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008421,22.279335,73.187232,0101000020E6100000F030ED9BFB4B5240CFA0A17F82473640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000F030ED9BFB4B5240CFA0A17F82473640
50e19788-4926-44d5-9baa-2daeb48600dc,CAM-GJ-VAD-008428,Vadodara Junction-8428 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008428,22.269457,73.207709,0101000020E61000006E85B01A4B4D5240A3AD4A22FB443640,2026-08-22 07:55:48.310521+00:00,0101000020E61000006E85B01A4B4D5240A3AD4A22FB443640
99ef1b76-abcf-4896-8f77-d5c7638fcb5a,CAM-GJ-VAD-008447,Vadodara Junction-8447 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008447,22.274853,73.157451,0101000020E61000003DEE5BAD134A52401E3526C45C463640,2026-08-22 07:55:48.310521+00:00,0101000020E61000003DEE5BAD134A52401E3526C45C463640
337c96cf-c6d1-4f9e-b9de-dc08c71c79c3,CAM-GJ-VAD-008474,Vadodara Junction-8474 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008474,22.368819,73.121634,0101000020E61000003A05F9D9C8475240B72407EC6A5E3640,2026-08-22 07:55:48.310521+00:00,0101000020E61000003A05F9D9C8475240B72407EC6A5E3640
8a614905-1f1c-473c-9319-9dcf94ee3673,CAM-GJ-VAD-008478,Vadodara Junction-8478 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008478,22.286259,73.226015,0101000020E6100000F3599E07774E5240882F134548493640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000F3599E07774E5240882F134548493640
bff21d51-61a6-402c-b6d2-10b1f8d5f116,CAM-GJ-VAD-008484,Vadodara Junction-8484 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008484,22.247096,73.112932,0101000020E610000000AB23473A475240F0F8F6AE413F3640,2026-08-22 07:55:48.310521+00:00,0101000020E610000000AB23473A475240F0F8F6AE413F3640
4abae48e-045a-4b19-a2bc-3fe7bbec63de,CAM-GJ-VAD-008487,Vadodara Junction-8487 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008487,22.255752,73.105117,0101000020E61000003C50A73CBA465240F8E28BF678413640,2026-08-22 07:55:48.310521+00:00,0101000020E61000003C50A73CBA465240F8E28BF678413640
babbe8e3-ac17-4859-9205-4d2b9dc72674,CAM-GJ-VAD-008495,Vadodara Junction-8495 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008495,22.246879,73.243058,0101000020E6100000FF4124438E4F5240B6114F76333F3640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000FF4124438E4F5240B6114F76333F3640
9b158614-0246-45c1-838a-7a68b7ca772d,CAM-GJ-VAD-008507,Vadodara Junction-8507 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008507,22.244554,73.151043,0101000020E61000008B5242B0AA495240221B48179B3E3640,2026-08-22 07:55:48.310521+00:00,0101000020E61000008B5242B0AA495240221B48179B3E3640
0d850092-ad3e-4fe7-ac22-d2c5d4229d17,CAM-GJ-VAD-008511,Vadodara Junction-8511 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008511,22.228221,73.230597,0101000020E61000009163EB19C24E5240AB4203B16C3A3640,2026-08-22 07:55:48.310521+00:00,0101000020E61000009163EB19C24E5240AB4203B16C3A3640
29ab9782-14f9-4cf2-800a-7c3b1943cb23,CAM-GJ-VAD-008512,Vadodara Junction-8512 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008512,22.276831,73.132347,0101000020E6100000512E8D5F78485240DC847B65DE463640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000512E8D5F78485240DC847B65DE463640
1de3efb9-b7e0-43b5-8a4a-a9d81a7c2876,CAM-GJ-VAD-008520,Vadodara Junction-8520 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008520,22.296543,73.159073,0101000020E61000004E2B85402E4A524094DBF63DEA4B3640,2026-08-22 07:55:48.310521+00:00,0101000020E61000004E2B85402E4A524094DBF63DEA4B3640
49c27981-3041-47b2-8d40-d654250eb908,CAM-GJ-VAD-008526,Vadodara Junction-8526 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008526,22.338912,73.202794,0101000020E6100000CD74AF93FA4C5240D238D4EFC2563640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000CD74AF93FA4C5240D238D4EFC2563640
3807d930-37a2-45cb-8294-0030200e50a6,CAM-GJ-VAD-008531,Vadodara Junction-8531 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008531,22.338726,73.217946,0101000020E6100000D192C7D3F24D52400E4E44BFB6563640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000D192C7D3F24D52400E4E44BFB6563640
b2f6cea0-d41b-4343-a4cf-f6c889dbb1a8,CAM-GJ-VAD-008535,Vadodara Junction-8535 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008535,22.377896,73.119906,0101000020E61000000726378AAC4752400A4AD1CABD603640,2026-08-22 07:55:48.310521+00:00,0101000020E61000000726378AAC4752400A4AD1CABD603640
18770b3b-13ef-4a22-8b1e-5b91baab5e8e,CAM-GJ-VAD-008557,Vadodara Junction-8557 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008557,22.29826,73.123572,0101000020E6100000E2AC889AE847524078B471C45A4C3640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000E2AC889AE847524078B471C45A4C3640
47cc38b0-f197-45b7-bd38-89ad8b8b1f6f,CAM-GJ-VAD-008575,Vadodara Junction-8575 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008575,22.355193,73.157711,0101000020E61000000CCEE0EF174A5240A4C4AEEDED5A3640,2026-08-22 07:55:48.310521+00:00,0101000020E61000000CCEE0EF174A5240A4C4AEEDED5A3640
5dc089f1-c734-4153-b354-61f00bdd75b2,CAM-GJ-VAD-008576,Vadodara Junction-8576 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008576,22.363914,73.12854,0101000020E6100000950ED6FF394852407A8EC877295D3640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000950ED6FF394852407A8EC877295D3640
22684fb6-cfeb-4e85-b7a8-07e7bab4e1a7,CAM-GJ-VAD-008589,Vadodara Junction-8589 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008589,22.387913,73.117395,0101000020E6100000B16D51668347524079B130444E633640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000B16D51668347524079B130444E633640
99c20ada-30b6-4474-96c6-cf2e9d777f26,CAM-GJ-VAD-008595,Vadodara Junction-8595 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008595,22.244589,73.132138,0101000020E6100000C423F1F2744852401BF67B629D3E3640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000C423F1F2744852401BF67B629D3E3640
e641da9c-3157-4184-9d14-ea4652435c36,CAM-GJ-VAD-008605,Vadodara Junction-8605 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008605,22.233866,73.170809,0101000020E61000003337DF88EE4A524076A565A4DE3B3640,2026-08-22 07:55:48.310521+00:00,0101000020E61000003337DF88EE4A524076A565A4DE3B3640
6c0d861c-04cd-4a81-98cf-2976f3a770ca,CAM-GJ-VAD-008609,Vadodara Junction-8609 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008609,22.229243,73.145528,0101000020E6100000BF29AC545049524041D653ABAF3A3640,2026-08-22 07:55:48.310521+00:00,0101000020E6100000BF29AC545049524041D653ABAF3A3640
6be02e4b-461e-40cf-af78-40b6a8a4e8a7,CAM-GJ-VAD-008623,Vadodara Junction-8623 CCTV,DEPT-POL-01,Gujarat Police Department,Vadodara,ONLINE,ACTIVE,rtsp://stream.sdc.gujarat.gov.in:554/live/CAM-GJ-VAD-008623,22.387128,73.231795,0101000020E61000001618B2BAD54E5240AB5D13D21A633640,2026-08-22 07:55:48.310521+00:00,0101000020E61000001618B2BAD54E5240AB5D13D21A633640
